bo_id,2019,2020,2026,2030,2040
4285,66.4000015258789,65.3000030517578,65.0999984741211,66.3000030517578,66.5999984741211
4286,66.4000015258789,65.3000030517578,65.0999984741211,66.3000030517578,66.5999984741211
4287,66.3000030517578,65.3000030517578,65.3000030517578,66.4000015258789,66.6999969482422
4288,69.0999984741211,68.1999969482422,66.1999969482422,66.4000015258789,66.5999984741211
4289,66.3000030517578,65.3000030517578,65.3000030517578,66.4000015258789,66.6999969482422
4290,69.8000030517578,68.8000030517578,67.0,67.3000030517578,67.4000015258789
4291,70.0999984741211,69.1999969482422,68.0,69.0999984741211,69.3000030517578
4292,69.8000030517578,68.8000030517578,67.0,67.3000030517578,67.4000015258789
4293,70.0999984741211,69.1999969482422,68.0,69.0999984741211,69.3000030517578
4294,70.0999984741211,69.1999969482422,68.0,69.0999984741211,69.3000030517578
4295,54.4000015258789,53.7000007629395,54.5999984741211,55.0999984741211,55.2999992370605
4296,68.8000030517578,68.0,69.3000030517578,69.8000030517578,69.9000015258789
4297,52.2000007629395,51.5,52.4000015258789,53.0,53.0999984741211
4298,52.2000007629395,51.5,52.4000015258789,53.0,53.0999984741211
4299,63.9000015258789,63.0999984741211,64.3000030517578,64.8000030517578,65.0
4300,63.9000015258789,63.0999984741211,64.3000030517578,64.8000030517578,65.0
4301,55.0999984741211,54.5,55.5,56.0,56.2999992370605
4302,55.0999984741211,54.5,55.5,56.0,56.2999992370605
4303,65.4000015258789,64.5999984741211,65.8000030517578,66.3000030517578,66.5999984741211
4304,51.0999984741211,50.4000015258789,51.5999984741211,52.0,52.5
4305,63.0999984741211,62.0999984741211,63.4000015258789,63.7999992370605,64.1999969482422
4306,51.0999984741211,50.4000015258789,51.5999984741211,52.0,52.5
4307,66.9000015258789,66.1999969482422,67.1999969482422,67.8000030517578,68.3000030517578
4308,68.9000015258789,68.0999984741211,69.0999984741211,69.8000030517578,70.1999969482422
4311,44.7999992370605,43.5,52.4000015258789,53.0,53.9000015258789
4312,54.7999992370605,53.2999992370605,62.0,62.7000007629395,63.5999984741211
4313,53.0999984741211,51.7999992370605,53.5999984741211,54.2000007629395,55.0
4314,53.0999984741211,51.7999992370605,53.5999984741211,54.2000007629395,55.0
4320,69.5999984741211,68.8000030517578,69.8000030517578,70.1999969482422,70.3000030517578
4321,69.1999969482422,68.3000030517578,69.5,69.9000015258789,70.0
4323,65.5999984741211,64.0999984741211,66.5,66.9000015258789,67.8000030517578
4324,64.5999984741211,63.0,65.9000015258789,66.4000015258789,67.3000030517578
4325,64.6999969482422,62.9000015258789,65.5999984741211,65.9000015258789,66.9000015258789
4326,64.1999969482422,62.5,64.8000030517578,65.4000015258789,66.3000030517578
4342,63.7999992370605,62.5,64.5,64.1999969482422,65.0999984741211
4346,50.7999992370605,49.5,51.4000015258789,52.0,52.9000015258789
4347,50.7999992370605,49.5,51.4000015258789,52.0,52.9000015258789
4348,68.8000030517578,67.4000015258789,69.3000030517578,69.8000030517578,70.8000030517578
4349,68.8000030517578,67.4000015258789,69.3000030517578,69.8000030517578,70.8000030517578
4350,60.2000007629395,58.7000007629395,60.4000015258789,60.9000015258789,61.7999992370605
4351,68.1999969482422,66.6999969482422,68.5999984741211,69.1999969482422,70.1999969482422
4352,66.0,64.5999984741211,66.1999969482422,66.8000030517578,67.5999984741211
4354,50.0999984741211,49.4000015258789,50.4000015258789,50.9000015258789,51.2999992370605
4355,53.7000007629395,53.0,54.0,54.5,55.0
4356,62.7999992370605,61.9000015258789,63.2999992370605,63.7000007629395,64.0999984741211
4357,65.9000015258789,65.0,66.3000030517578,66.6999969482422,67.1999969482422
4358,42.0,40.7000007629395,62.5999984741211,63.2000007629395,64.0999984741211
4359,42.5,41.2999992370605,53.0,53.5999984741211,54.5
4360,57.7000007629395,56.7999992370605,57.9000015258789,58.4000015258789,58.9000015258789
4361,67.4000015258789,66.5999984741211,67.5999984741211,68.1999969482422,68.5999984741211
4362,66.0,65.1999969482422,66.1999969482422,66.8000030517578,67.1999969482422
4363,63.9000015258789,63.0,64.0999984741211,64.6999969482422,65.1999969482422
4365,60.2999992370605,59.5,60.7999992370605,61.2000007629395,61.5999984741211
4366,60.2999992370605,59.5,60.7999992370605,61.2000007629395,61.5999984741211
4384,71.1999969482422,69.9000015258789,71.1999969482422,71.3000030517578,71.9000015258789
4385,71.1999969482422,69.9000015258789,71.1999969482422,71.3000030517578,71.9000015258789
4386,66.4000015258789,65.1999969482422,66.5999984741211,66.6999969482422,67.3000030517578
4387,68.8000030517578,67.5,68.9000015258789,69.0,69.5
4414,62.0999984741211,61.0,61.9000015258789,62.4000015258789,63.2000007629395
4415,66.5,65.3000030517578,66.4000015258789,67.0,67.8000030517578
4417,66.5999984741211,65.5,66.5,67.0,67.9000015258789
4419,63.7999992370605,62.5999984741211,63.9000015258789,64.0,64.5
4420,62.4000015258789,61.2000007629395,62.5,62.5999984741211,63.2000007629395
4421,56.5999984741211,55.5,56.9000015258789,57.0,57.5999984741211
4423,59.0,57.9000015258789,59.2000007629395,59.2999992370605,59.9000015258789
4424,66.0,64.9000015258789,66.1999969482422,66.3000030517578,66.9000015258789
4425,53.5,52.4000015258789,53.7000007629395,53.7999992370605,54.4000015258789
4426,65.9000015258789,64.8000030517578,66.0999984741211,66.1999969482422,66.8000030517578
4651,64.0,63.0,62.5,64.1999969482422,64.8000030517578
4652,63.7000007629395,62.2999992370605,63.0,64.0,64.5999984741211
4653,69.1999969482422,68.0999984741211,68.8000030517578,69.6999969482422,70.4000015258789
4654,69.1999969482422,68.0999984741211,68.8000030517578,69.6999969482422,70.4000015258789
4655,54.4000015258789,49.7999992370605,54.7999992370605,56.9000015258789,57.5
4656,53.7000007629395,48.2000007629395,54.2999992370605,56.2000007629395,56.7999992370605
4661,65.1999969482422,63.7000007629395,64.9000015258789,66.3000030517578,66.9000015258789
4662,67.8000030517578,66.3000030517578,67.5,68.8000030517578,69.5
4663,65.1999969482422,64.1999969482422,64.9000015258789,65.9000015258789,66.5999984741211
4664,65.0,63.4000015258789,64.8000030517578,66.3000030517578,66.9000015258789
4666,59.2999992370605,58.4000015258789,60.2000007629395,61.5,62.0999984741211
4667,59.2999992370605,58.4000015258789,60.2000007629395,61.5,62.0999984741211
4668,52.2000007629395,47.2999992370605,52.7999992370605,54.7000007629395,55.2999992370605
4669,52.2000007629395,47.2999992370605,52.7999992370605,54.7000007629395,55.2999992370605
4672,68.5,67.1999969482422,67.8000030517578,68.8000030517578,69.4000015258789
4689,68.5999984741211,67.5,68.0,68.9000015258789,69.5
4691,67.3000030517578,65.4000015258789,66.1999969482422,67.0,67.6999969482422
4693,67.0999984741211,66.4000015258789,66.5999984741211,67.8000030517578,68.5
4694,68.5,67.9000015258789,68.0,69.3000030517578,69.9000015258789
4695,67.8000030517578,66.4000015258789,67.0,68.0,68.5999984741211
4696,68.1999969482422,66.9000015258789,67.5999984741211,68.9000015258789,69.5
4698,67.0,66.1999969482422,66.4000015258789,67.8000030517578,68.4000015258789
4700,69.0,67.6999969482422,68.3000030517578,69.3000030517578,69.9000015258789
4702,68.1999969482422,67.0,67.6999969482422,68.5999984741211,69.3000030517578
4703,57.7000007629395,57.2000007629395,57.7999992370605,59.2000007629395,59.7999992370605
4705,62.0,61.0999984741211,62.2000007629395,61.7000007629395,62.0999984741211
4706,62.0,61.0999984741211,62.2000007629395,61.7000007629395,62.0999984741211
4707,59.2999992370605,58.2000007629395,60.2000007629395,60.0999984741211,60.4000015258789
4708,59.2999992370605,58.2000007629395,60.2000007629395,60.0999984741211,60.4000015258789
4709,59.2999992370605,58.2000007629395,60.2000007629395,60.0999984741211,60.4000015258789
4710,59.2999992370605,58.2000007629395,60.2000007629395,60.0999984741211,60.4000015258789
4711,59.2999992370605,58.2000007629395,60.2000007629395,60.0999984741211,60.4000015258789
4712,59.7000007629395,58.5999984741211,60.7999992370605,60.7000007629395,61.0999984741211
4713,67.4000015258789,66.5999984741211,68.0,67.5,67.8000030517578
4714,65.6999969482422,65.0,65.8000030517578,66.0999984741211,66.5999984741211
4715,67.4000015258789,66.5999984741211,68.0,67.5,67.8000030517578
4716,67.8000030517578,67.1999969482422,68.0,68.3000030517578,68.8000030517578
4721,67.1999969482422,66.1999969482422,67.6999969482422,67.9000015258789,68.3000030517578
4722,68.1999969482422,67.5999984741211,68.8000030517578,69.9000015258789,70.4000015258789
4723,68.1999969482422,67.5999984741211,68.8000030517578,69.9000015258789,70.4000015258789
4724,68.1999969482422,67.5999984741211,68.8000030517578,69.9000015258789,70.4000015258789
4725,68.5,67.9000015258789,69.0,70.1999969482422,70.6999969482422
4726,70.4000015258789,69.4000015258789,70.6999969482422,71.0999984741211,71.5999984741211
4727,70.0999984741211,69.0999984741211,70.5999984741211,70.9000015258789,71.3000030517578
4728,70.0999984741211,69.0999984741211,70.5999984741211,70.9000015258789,71.3000030517578
4729,70.4000015258789,69.4000015258789,70.6999969482422,71.0999984741211,71.5999984741211
4730,65.4000015258789,64.5,66.5999984741211,66.9000015258789,67.1999969482422
4731,63.7999992370605,63.0,64.4000015258789,65.0,65.4000015258789
4732,66.1999969482422,65.4000015258789,66.8000030517578,67.4000015258789,67.9000015258789
4733,66.1999969482422,65.4000015258789,66.8000030517578,67.4000015258789,67.9000015258789
4734,69.1999969482422,68.1999969482422,69.5999984741211,70.0,70.4000015258789
4735,66.9000015258789,65.8000030517578,67.4000015258789,67.6999969482422,68.0
4736,68.5,67.9000015258789,69.0,70.1999969482422,70.6999969482422
4738,57.2000007629395,56.0999984741211,57.4000015258789,57.2000007629395,57.5999984741211
4739,57.2000007629395,56.0999984741211,57.4000015258789,57.2000007629395,57.5999984741211
4740,59.7000007629395,58.7999992370605,59.7000007629395,60.2000007629395,60.7000007629395
4741,56.4000015258789,55.5999984741211,56.5,57.0,57.5
4751,66.4000015258789,66.1999969482422,67.3000030517578,68.4000015258789,68.8000030517578
4752,66.4000015258789,66.1999969482422,67.3000030517578,68.4000015258789,68.8000030517578
4753,64.3000030517578,63.9000015258789,64.6999969482422,66.6999969482422,67.1999969482422
4755,56.7999992370605,55.7999992370605,57.0999984741211,57.0,57.5
4756,60.5,59.5,60.7000007629395,60.5999984741211,61.0
4765,58.4000015258789,57.2999992370605,58.5999984741211,58.4000015258789,58.9000015258789
4766,55.7999992370605,54.7000007629395,56.0,55.9000015258789,56.2999992370605
4772,59.9000015258789,59.0,59.9000015258789,60.4000015258789,60.9000015258789
4773,65.8000030517578,64.5,66.0,66.4000015258789,66.9000015258789
4774,66.4000015258789,66.3000030517578,67.5,68.1999969482422,68.5999984741211
4775,66.8000030517578,66.6999969482422,67.8000030517578,68.9000015258789,69.4000015258789
4776,66.8000030517578,66.6999969482422,67.8000030517578,68.9000015258789,69.4000015258789
4782,65.6999969482422,64.6999969482422,66.4000015258789,67.1999969482422,67.9000015258789
4783,57.2999992370605,56.2000007629395,57.5999984741211,57.0,57.2999992370605
4788,63.0,62.0,62.7999992370605,63.2000007629395,63.5999984741211
4790,66.9000015258789,65.8000030517578,67.5,68.1999969482422,68.9000015258789
4791,67.5999984741211,66.3000030517578,68.1999969482422,69.0,69.5999984741211
4793,63.0999984741211,62.2999992370605,63.0,63.5,64.0
4796,62.5,61.7000007629395,62.4000015258789,62.9000015258789,63.4000015258789
4799,63.0999984741211,62.2999992370605,63.0999984741211,63.7000007629395,64.0999984741211
4807,59.5999984741211,58.5,60.2999992370605,61.2000007629395,61.7000007629395
4809,62.7000007629395,61.5999984741211,63.5,64.3000030517578,64.8000030517578
4811,67.6999969482422,66.5999984741211,68.4000015258789,69.0999984741211,69.6999969482422
4812,70.0999984741211,68.8000030517578,70.6999969482422,71.4000015258789,72.0
4813,67.4000015258789,66.3000030517578,68.0999984741211,68.8000030517578,69.3000030517578
4816,66.8000030517578,63.0999984741211,64.5,65.4000015258789,65.9000015258789
4817,65.8000030517578,62.2000007629395,63.5999984741211,64.5,65.0
4818,66.0,62.2999992370605,63.7000007629395,64.6999969482422,65.1999969482422
4821,66.5,62.7000007629395,64.0999984741211,65.0,65.5999984741211
4822,66.0,62.2999992370605,63.7000007629395,64.6999969482422,65.1999969482422
4824,61.2999992370605,60.2000007629395,61.5,62.5,63.0
4829,62.7000007629395,61.5999984741211,63.5,64.3000030517578,64.8000030517578
4831,72.5,71.1999969482422,73.4000015258789,74.1999969482422,74.8000030517578
4833,64.8000030517578,63.4000015258789,65.5,66.1999969482422,66.8000030517578
4834,67.3000030517578,65.8000030517578,67.9000015258789,68.6999969482422,69.1999969482422
4836,62.4000015258789,61.0999984741211,62.5,63.2000007629395,63.5999984741211
4837,61.2999992370605,59.9000015258789,61.5,62.2000007629395,62.5999984741211
4840,65.0,63.5999984741211,64.9000015258789,65.6999969482422,66.1999969482422
4842,70.3000030517578,68.8000030517578,70.3000030517578,71.0,71.4000015258789
4843,70.3000030517578,68.8000030517578,70.3000030517578,71.0,71.4000015258789
4857,68.5999984741211,67.1999969482422,67.6999969482422,68.5999984741211,69.3000030517578
4861,69.0,67.6999969482422,68.9000015258789,69.4000015258789,69.8000030517578
4863,69.4000015258789,68.0999984741211,69.3000030517578,69.8000030517578,70.1999969482422
4865,62.9000015258789,62.0,63.4000015258789,63.7000007629395,64.1999969482422
4866,62.9000015258789,62.0,63.4000015258789,63.7000007629395,64.1999969482422
4868,61.9000015258789,60.7999992370605,62.4000015258789,63.2000007629395,63.5999984741211
4869,61.9000015258789,60.7999992370605,62.2999992370605,63.0,63.5
4874,67.5999984741211,66.6999969482422,67.9000015258789,68.4000015258789,68.9000015258789
4880,71.8000030517578,70.5,71.8000030517578,72.3000030517578,72.6999969482422
4882,72.1999969482422,71.0,72.3000030517578,72.6999969482422,73.0999984741211
4884,71.3000030517578,70.0,71.3000030517578,71.8000030517578,72.0999984741211
4887,72.3000030517578,71.0,72.3000030517578,72.8000030517578,73.1999969482422
4892,69.1999969482422,67.9000015258789,69.3000030517578,69.8000030517578,70.1999969482422
4895,69.1999969482422,67.9000015258789,69.3000030517578,69.8000030517578,70.1999969482422
4902,71.6999969482422,70.4000015258789,71.6999969482422,72.3000030517578,72.6999969482422
4904,71.3000030517578,70.0,71.3000030517578,71.9000015258789,72.3000030517578
4909,71.0,69.6999969482422,70.9000015258789,71.5999984741211,72.0
4910,71.0999984741211,69.8000030517578,71.0999984741211,71.5999984741211,72.0
4917,61.2999992370605,60.5999984741211,61.7000007629395,62.2999992370605,62.7000007629395
4919,57.7000007629395,56.5999984741211,57.7999992370605,58.4000015258789,58.7000007629395
4945,72.1999969482422,70.9000015258789,72.0999984741211,72.6999969482422,73.0999984741211
4946,72.1999969482422,70.9000015258789,72.0999984741211,72.6999969482422,73.0999984741211
4948,69.8000030517578,68.5,69.6999969482422,70.1999969482422,70.5999984741211
4961,65.5999984741211,64.8000030517578,64.0999984741211,64.5,65.1999969482422
4962,65.5999984741211,64.8000030517578,64.0999984741211,64.5,65.1999969482422
4963,65.5999984741211,64.8000030517578,64.0999984741211,64.5,65.1999969482422
4964,65.5999984741211,64.8000030517578,64.0999984741211,64.5,65.1999969482422
4967,65.5999984741211,64.8000030517578,64.5,65.0,65.6999969482422
4968,66.9000015258789,66.0,62.7999992370605,63.4000015258789,64.1999969482422
4969,67.6999969482422,66.8000030517578,65.3000030517578,65.6999969482422,66.3000030517578
4970,65.5999984741211,64.8000030517578,64.5,65.0,65.6999969482422
4971,66.8000030517578,65.9000015258789,64.5999984741211,65.0,65.6999969482422
4972,66.8000030517578,65.9000015258789,64.9000015258789,65.5,66.1999969482422
4978,66.3000030517578,65.9000015258789,58.2000007629395,58.7000007629395,59.5
4979,65.8000030517578,64.8000030517578,55.0999984741211,55.7000007629395,56.2999992370605
4989,65.1999969482422,64.4000015258789,53.9000015258789,54.7000007629395,55.5
4990,65.1999969482422,64.4000015258789,53.9000015258789,54.7000007629395,55.5
4991,69.0,68.0999984741211,65.8000030517578,66.3000030517578,67.3000030517578
4992,69.0,68.0999984741211,65.8000030517578,66.3000030517578,67.3000030517578
4993,56.4000015258789,55.5,50.0999984741211,50.7999992370605,51.5999984741211
4994,56.4000015258789,55.5,50.0999984741211,50.7999992370605,51.5999984741211
4995,68.0999984741211,67.0999984741211,64.6999969482422,65.0999984741211,66.0999984741211
4996,68.0999984741211,67.0999984741211,64.6999969482422,65.0999984741211,66.0999984741211
4997,51.7999992370605,50.9000015258789,46.7999992370605,47.5999984741211,48.4000015258789
4998,65.5,64.8000030517578,62.9000015258789,63.4000015258789,64.8000030517578
4999,64.5,63.5999984741211,62.0,62.5999984741211,63.5
5000,53.5,52.5999984741211,48.0999984741211,48.9000015258789,49.5999984741211
5001,66.0999984741211,65.1999969482422,67.5,68.9000015258789,69.5
5002,66.0999984741211,65.1999969482422,67.5,68.9000015258789,69.5
5003,65.5,64.5999984741211,56.0999984741211,57.5,58.2999992370605
5004,64.1999969482422,63.2999992370605,63.7999992370605,64.3000030517578,65.1999969482422
5005,64.1999969482422,63.2999992370605,63.7999992370605,64.3000030517578,65.1999969482422
5006,66.1999969482422,65.4000015258789,63.0999984741211,63.5,64.4000015258789
5007,66.1999969482422,65.4000015258789,63.0999984741211,63.5,64.4000015258789
5008,66.9000015258789,66.0999984741211,64.5999984741211,65.0999984741211,65.9000015258789
5009,66.9000015258789,66.0999984741211,64.5999984741211,65.0999984741211,65.9000015258789
5010,66.0999984741211,65.3000030517578,65.1999969482422,66.0999984741211,66.6999969482422
5011,66.0999984741211,65.3000030517578,65.1999969482422,66.0999984741211,66.6999969482422
5017,70.8000030517578,69.9000015258789,53.0,53.5999984741211,54.4000015258789
5018,70.8000030517578,69.9000015258789,53.0,53.5999984741211,54.4000015258789
5019,71.8000030517578,70.9000015258789,69.0,69.5,70.4000015258789
5020,71.8000030517578,70.9000015258789,69.0,69.5,70.4000015258789
5021,53.5,52.7000007629395,52.2000007629395,52.9000015258789,53.7000007629395
5022,53.5,52.7000007629395,52.2000007629395,52.9000015258789,53.7000007629395
5023,64.0999984741211,63.0999984741211,61.2999992370605,62.0,62.7999992370605
5024,58.0,56.9000015258789,58.0999984741211,58.5999984741211,59.0
5025,58.0,56.9000015258789,58.0999984741211,58.5999984741211,59.0
5032,53.5,52.7999992370605,53.7000007629395,54.4000015258789,55.0999984741211
5033,57.2999992370605,56.5,57.5999984741211,58.2999992370605,59.0
5036,0.0,69.9000015258789,63.5999984741211,62.9000015258789,63.5
5037,0.0,69.9000015258789,63.5999984741211,62.9000015258789,63.5
5038,0.0,73.1999969482422,67.1999969482422,67.1999969482422,68.0
5039,0.0,73.1999969482422,67.1999969482422,67.1999969482422,68.0
5040,0.0,69.9000015258789,63.5999984741211,62.9000015258789,63.5
5041,0.0,64.6999969482422,61.2000007629395,60.5,60.9000015258789
5042,66.4000015258789,65.5999984741211,57.5999984741211,58.7000007629395,59.0999984741211
5043,65.1999969482422,64.3000030517578,57.9000015258789,58.7999992370605,59.4000015258789
5053,61.5999984741211,60.5999984741211,56.4000015258789,57.0999984741211,57.9000015258789
5054,61.5999984741211,60.5999984741211,56.4000015258789,57.0999984741211,57.9000015258789
5055,65.0999984741211,64.5999984741211,63.7999992370605,64.5,65.3000030517578
5056,67.8000030517578,67.1999969482422,66.8000030517578,67.5999984741211,68.3000030517578
5060,66.9000015258789,66.0999984741211,57.0,57.7999992370605,58.5
5061,66.9000015258789,66.0999984741211,57.0,57.7999992370605,58.5
5062,57.0999984741211,56.5,55.9000015258789,56.5999984741211,57.2999992370605
5063,56.2999992370605,55.5,54.9000015258789,55.5,56.2999992370605
5065,63.4000015258789,62.7000007629395,56.7000007629395,57.5999984741211,58.2999992370605
5066,65.0999984741211,64.4000015258789,64.1999969482422,65.0,65.8000030517578
5070,61.0,59.7999992370605,61.5,62.2000007629395,63.0
5071,61.0,59.7999992370605,61.5,62.2000007629395,63.0
5080,65.1999969482422,64.4000015258789,65.5,66.1999969482422,66.5999984741211
5081,66.5999984741211,65.8000030517578,66.9000015258789,67.5999984741211,68.1999969482422
5083,68.5999984741211,67.5999984741211,59.7999992370605,60.5,61.5
5084,68.5999984741211,67.5999984741211,59.7999992370605,60.5,61.5
5085,69.5,68.5,67.5,68.0,68.9000015258789
5086,69.5,68.5,67.5,68.0,68.9000015258789
5093,66.0,65.0999984741211,67.4000015258789,68.5,69.1999969482422
5094,66.0,65.0999984741211,67.4000015258789,68.5,69.1999969482422
5095,67.1999969482422,66.3000030517578,68.0999984741211,69.0,69.5999984741211
5096,65.5,64.6999969482422,65.6999969482422,66.6999969482422,67.3000030517578
5108,60.0,59.0999984741211,54.5999984741211,56.0,56.5999984741211
5109,61.2999992370605,60.4000015258789,57.0999984741211,57.7000007629395,58.2000007629395
5110,61.2999992370605,60.4000015258789,57.0999984741211,57.7000007629395,58.2000007629395
5112,58.0999984741211,57.2999992370605,52.4000015258789,53.9000015258789,54.5
5113,58.0999984741211,57.2999992370605,52.4000015258789,53.9000015258789,54.5
5114,62.9000015258789,62.0999984741211,55.2000007629395,55.9000015258789,56.5
5115,62.9000015258789,62.0999984741211,55.2000007629395,55.9000015258789,56.5
5116,59.5999984741211,58.9000015258789,54.0999984741211,54.7000007629395,55.2999992370605
5117,59.5999984741211,58.9000015258789,54.0999984741211,54.7000007629395,55.2999992370605
5118,69.9000015258789,69.0,56.2000007629395,57.2999992370605,57.7999992370605
5119,69.9000015258789,69.0,56.2000007629395,57.2999992370605,57.7999992370605
5123,66.5999984741211,65.5999984741211,66.5999984741211,66.9000015258789,67.8000030517578
5124,67.4000015258789,66.4000015258789,67.3000030517578,67.5999984741211,68.5
5125,65.3000030517578,64.3000030517578,65.4000015258789,65.5999984741211,66.5
5126,65.0999984741211,64.0999984741211,65.1999969482422,65.3000030517578,65.9000015258789
5127,66.4000015258789,65.5999984741211,66.4000015258789,66.5,67.3000030517578
5128,65.8000030517578,65.0,65.9000015258789,66.1999969482422,67.0
5129,65.0999984741211,64.3000030517578,65.0,65.4000015258789,66.1999969482422
5130,65.0999984741211,64.3000030517578,65.0,65.4000015258789,66.1999969482422
5132,67.1999969482422,66.1999969482422,67.0,67.3000030517578,68.1999969482422
5133,66.0,64.9000015258789,65.8000030517578,66.1999969482422,67.0999984741211
5134,68.4000015258789,67.4000015258789,68.3000030517578,68.5999984741211,69.5
5135,68.0,66.9000015258789,67.8000030517578,68.1999969482422,69.0999984741211
5137,67.4000015258789,66.4000015258789,67.3000030517578,67.5999984741211,68.5
5138,66.3000030517578,65.3000030517578,66.0999984741211,66.4000015258789,67.3000030517578
5139,55.9000015258789,54.7000007629395,55.7999992370605,56.2000007629395,57.0999984741211
5140,59.5999984741211,58.4000015258789,59.5,59.7999992370605,60.7999992370605
5141,56.0999984741211,54.9000015258789,56.0,56.4000015258789,57.2999992370605
5142,56.0999984741211,54.9000015258789,56.0,56.4000015258789,57.2999992370605
5146,61.4000015258789,60.5,61.5999984741211,61.7999992370605,62.5
