bo_id,2019,2020,2026,2030,2040
5147,65.6999969482422,64.6999969482422,65.8000030517578,66.0999984741211,66.9000015258789
5148,65.6999969482422,64.6999969482422,65.8000030517578,66.0999984741211,66.9000015258789
5149,65.6999969482422,64.6999969482422,65.8000030517578,66.0999984741211,66.9000015258789
5150,67.0,65.8000030517578,66.9000015258789,67.0,67.8000030517578
5151,58.5,57.2999992370605,58.4000015258789,58.7000007629395,59.2999992370605
5152,67.0,65.8000030517578,66.9000015258789,67.0,67.8000030517578
5153,58.0,56.7000007629395,57.7999992370605,58.2000007629395,58.7999992370605
5155,68.0,63.2999992370605,64.5999984741211,64.6999969482422,65.1999969482422
5156,65.3000030517578,64.1999969482422,65.5,65.6999969482422,66.1999969482422
5157,66.5999984741211,65.5,66.5,66.9000015258789,67.6999969482422
5159,56.0,55.0,56.2999992370605,56.4000015258789,56.9000015258789
5160,56.0,55.0,56.2999992370605,56.4000015258789,56.9000015258789
5165,69.1999969482422,67.8000030517578,68.9000015258789,69.3000030517578,69.9000015258789
5166,69.1999969482422,67.8000030517578,68.9000015258789,69.3000030517578,69.9000015258789
5167,68.1999969482422,67.0,68.0999984741211,68.3000030517578,69.0
5169,70.5999984741211,69.3000030517578,70.5,70.9000015258789,71.5999984741211
5170,54.7999992370605,54.0,55.2000007629395,55.2000007629395,55.7999992370605
5171,54.7999992370605,54.0,55.2000007629395,55.2000007629395,55.7999992370605
5173,62.5999984741211,61.7000007629395,62.7999992370605,63.2999992370605,64.0
5174,67.0999984741211,66.1999969482422,67.4000015258789,68.0,68.5999984741211
5175,62.5999984741211,61.7000007629395,62.7999992370605,63.2999992370605,64.0
5176,67.0999984741211,66.1999969482422,67.4000015258789,68.0,68.5999984741211
5178,71.0999984741211,69.9000015258789,71.0999984741211,71.5,72.1999969482422
5179,64.5,63.5999984741211,64.8000030517578,65.1999969482422,65.8000030517578
5180,64.5,63.5999984741211,64.8000030517578,65.1999969482422,65.8000030517578
5181,63.7999992370605,63.0,64.0999984741211,65.1999969482422,65.9000015258789
5182,63.7999992370605,63.0,64.0999984741211,65.1999969482422,65.9000015258789
5183,57.9000015258789,56.9000015258789,58.0,58.7000007629395,59.4000015258789
5184,70.9000015258789,69.8000030517578,71.0,71.5999984741211,72.4000015258789
5185,66.4000015258789,65.3000030517578,66.5,67.5999984741211,68.3000030517578
5186,68.4000015258789,67.5999984741211,68.5999984741211,69.6999969482422,70.5
5187,68.4000015258789,67.5999984741211,68.5999984741211,69.6999969482422,70.5
5188,68.4000015258789,67.5999984741211,68.5999984741211,69.6999969482422,70.5
5189,59.5,58.5999984741211,59.7000007629395,60.7000007629395,61.4000015258789
5191,68.0999984741211,67.0999984741211,68.1999969482422,69.3000030517578,70.0999984741211
5192,67.1999969482422,65.9000015258789,67.0999984741211,67.6999969482422,68.3000030517578
5194,66.6999969482422,65.9000015258789,67.0999984741211,67.9000015258789,68.5
5195,47.2999992370605,46.4000015258789,47.5999984741211,48.2999992370605,48.9000015258789
5205,64.8000030517578,63.7999992370605,64.6999969482422,65.6999969482422,66.0999984741211
5206,67.3000030517578,66.0,67.1999969482422,67.8000030517578,68.1999969482422
5207,66.5999984741211,65.4000015258789,66.5999984741211,67.1999969482422,67.5999984741211
5208,52.9000015258789,51.7000007629395,53.0,53.5,54.0
5210,56.5,55.4000015258789,56.7999992370605,57.2000007629395,58.2000007629395
5212,63.5,62.7999992370605,63.0,63.9000015258789,64.1999969482422
5213,63.5,62.7999992370605,63.0,63.9000015258789,64.1999969482422
5214,66.8000030517578,65.8000030517578,67.3000030517578,68.0,68.4000015258789
5215,66.8000030517578,65.8000030517578,67.3000030517578,68.0,68.4000015258789
5216,65.1999969482422,64.3000030517578,62.7999992370605,63.4000015258789,63.5999984741211
5220,65.9000015258789,64.6999969482422,65.9000015258789,66.5,66.9000015258789
5221,66.8000030517578,65.5999984741211,66.9000015258789,67.5,67.8000030517578
5222,67.0,65.8000030517578,67.0999984741211,67.6999969482422,68.0
5223,66.4000015258789,65.1999969482422,66.4000015258789,67.0999984741211,67.4000015258789
5224,66.6999969482422,65.5,66.6999969482422,67.4000015258789,67.6999969482422
5225,67.9000015258789,66.5999984741211,67.9000015258789,68.5999984741211,68.9000015258789
5227,54.0999984741211,53.2000007629395,54.4000015258789,55.2000007629395,55.7999992370605
5228,67.5999984741211,66.6999969482422,67.9000015258789,68.6999969482422,69.3000030517578
5229,67.0,66.3000030517578,67.3000030517578,67.8000030517578,68.4000015258789
5237,63.4000015258789,62.5,63.7000007629395,64.5,65.0
5238,54.0999984741211,53.0,54.0999984741211,54.9000015258789,55.5
5239,66.3000030517578,65.0,66.0999984741211,67.0,67.5
5240,65.5999984741211,64.4000015258789,65.5,66.3000030517578,66.8000030517578
5241,68.4000015258789,67.1999969482422,68.4000015258789,69.0,69.5
5242,68.1999969482422,67.0,68.1999969482422,68.9000015258789,69.3000030517578
5251,49.5,48.7999992370605,49.7999992370605,50.4000015258789,51.0
5507,63.7000007629395,63.0999984741211,64.0,64.5,65.3000030517578
5508,63.2999992370605,62.7000007629395,63.5999984741211,64.1999969482422,64.9000015258789
5510,69.0999984741211,68.5,69.3000030517578,69.8000030517578,70.5
5511,68.8000030517578,68.1999969482422,69.0,69.4000015258789,70.0999984741211
5514,69.4000015258789,68.6999969482422,69.6999969482422,70.1999969482422,70.8000030517578
5515,69.8000030517578,69.1999969482422,70.0999984741211,70.6999969482422,71.3000030517578
5518,63.4000015258789,62.5999984741211,63.5999984741211,64.0,64.6999969482422
5519,62.9000015258789,62.2000007629395,63.2000007629395,63.5,64.3000030517578
5522,65.4000015258789,65.3000030517578,66.3000030517578,66.8000030517578,67.1999969482422
5523,64.0,63.9000015258789,64.9000015258789,65.5,65.9000015258789
5533,58.7000007629395,58.2000007629395,59.2000007629395,58.5,59.2999992370605
5534,62.7000007629395,62.2000007629395,63.2000007629395,63.9000015258789,64.6999969482422
5536,61.7000007629395,61.0,62.2999992370605,62.9000015258789,63.5999984741211
5540,60.5999984741211,60.0,61.4000015258789,61.7000007629395,62.2000007629395
5541,63.0,62.5,63.7999992370605,64.1999969482422,64.5999984741211
5542,64.8000030517578,64.4000015258789,65.5999984741211,66.0,66.5
5543,59.9000015258789,59.5,60.5,61.0,61.7000007629395
5544,68.8000030517578,68.5999984741211,66.3000030517578,67.6999969482422,68.4000015258789
5545,68.5999984741211,68.5,66.0999984741211,67.5999984741211,68.3000030517578
5546,65.8000030517578,65.5999984741211,63.4000015258789,64.8000030517578,65.5999984741211
5547,69.1999969482422,69.0999984741211,66.5999984741211,68.1999969482422,68.8000030517578
5552,68.0999984741211,67.9000015258789,65.5999984741211,67.0999984741211,67.8000030517578
5553,68.5999984741211,68.4000015258789,66.0,67.5999984741211,68.1999969482422
5562,67.0999984741211,66.6999969482422,64.4000015258789,65.8000030517578,66.5
5563,66.5,66.1999969482422,63.7000007629395,65.1999969482422,65.8000030517578
5566,60.9000015258789,60.5,62.0,62.2999992370605,62.7999992370605
5567,64.8000030517578,64.3000030517578,65.3000030517578,65.5999984741211,66.1999969482422
5568,49.4000015258789,50.0999984741211,53.0,52.5,52.5999984741211
5569,66.3000030517578,65.0999984741211,67.0999984741211,67.4000015258789,67.6999969482422
5570,67.1999969482422,66.0,68.0,68.3000030517578,68.5999984741211
5573,61.2999992370605,60.5999984741211,61.9000015258789,61.7000007629395,62.0999984741211
5574,54.2000007629395,53.5999984741211,54.4000015258789,54.5,55.0
5575,51.9000015258789,51.2999992370605,52.2999992370605,52.2000007629395,52.7999992370605
5577,52.2999992370605,51.7000007629395,53.0,52.9000015258789,53.4000015258789
5578,52.4000015258789,51.9000015258789,52.5999984741211,52.7000007629395,53.2000007629395
5582,64.0999984741211,63.2999992370605,64.3000030517578,64.5,65.0
5583,61.5,60.5,57.7000007629395,60.2999992370605,60.7999992370605
5588,60.0,59.0999984741211,58.9000015258789,59.9000015258789,60.5
5589,64.0999984741211,63.2999992370605,64.3000030517578,64.5,65.0
5590,61.5,60.5,57.7000007629395,60.2999992370605,60.7999992370605
5591,64.6999969482422,64.0,65.0999984741211,65.4000015258789,65.8000030517578
5593,70.0999984741211,69.1999969482422,71.3000030517578,71.1999969482422,71.5999984741211
5594,70.0999984741211,69.1999969482422,71.3000030517578,71.1999969482422,71.5999984741211
5597,61.0,60.9000015258789,62.0,62.5,63.0999984741211
5598,61.0,60.9000015258789,62.0,62.5,63.0999984741211
5599,61.0,60.9000015258789,62.0,62.5,63.0999984741211
5602,55.4000015258789,54.2999992370605,56.0999984741211,56.4000015258789,56.7000007629395
5603,66.1999969482422,65.0,66.8000030517578,67.3000030517578,67.5
5604,69.5999984741211,69.0,70.5999984741211,70.6999969482422,71.0
5605,70.5,69.9000015258789,71.5999984741211,71.5999984741211,71.9000015258789
5611,70.3000030517578,69.5,71.5,71.5,71.8000030517578
5612,69.6999969482422,68.9000015258789,70.8000030517578,70.8000030517578,71.3000030517578
5613,66.8000030517578,65.6999969482422,67.5,67.8000030517578,67.9000015258789
5614,68.1999969482422,67.0999984741211,68.9000015258789,69.1999969482422,69.4000015258789
5615,71.9000015258789,70.9000015258789,72.6999969482422,73.0,73.0999984741211
5629,72.0,71.0,72.8000030517578,73.0999984741211,73.3000030517578
5631,65.1999969482422,64.0999984741211,65.9000015258789,66.1999969482422,66.4000015258789
5632,65.1999969482422,64.0999984741211,65.9000015258789,66.1999969482422,66.4000015258789
5634,56.7999992370605,55.7000007629395,57.5,57.7999992370605,58.0
5640,62.0999984741211,61.0999984741211,63.0,63.2999992370605,63.7000007629395
5642,66.3000030517578,66.4000015258789,67.5999984741211,68.1999969482422,68.6999969482422
5643,66.0,66.0999984741211,67.3000030517578,67.9000015258789,68.4000015258789
5644,65.5999984741211,65.5999984741211,66.8000030517578,67.4000015258789,67.9000015258789
5645,62.9000015258789,62.5,63.2000007629395,64.0999984741211,64.9000015258789
5647,62.2999992370605,61.9000015258789,62.5,63.5,64.3000030517578
5648,62.2999992370605,61.9000015258789,62.5,63.5,64.3000030517578
5649,56.5,55.9000015258789,57.5999984741211,57.2999992370605,57.7000007629395
5650,56.5,55.9000015258789,57.5999984741211,57.2999992370605,57.7000007629395
5651,64.1999969482422,63.5,64.0,64.0999984741211,64.5
5652,64.1999969482422,63.5,64.0,64.0999984741211,64.5
5653,49.0999984741211,48.5999984741211,51.7999992370605,51.7000007629395,52.2999992370605
5654,57.0999984741211,56.5,58.2999992370605,58.0999984741211,58.5
5655,68.5999984741211,68.0,69.8000030517578,69.5,69.9000015258789
5658,52.5,51.9000015258789,55.0,54.9000015258789,55.5
5660,59.2000007629395,58.7999992370605,59.5,60.4000015258789,61.2000007629395
5662,62.7999992370605,63.0,64.0999984741211,64.9000015258789,65.4000015258789
5663,57.5,56.2000007629395,57.2000007629395,58.2000007629395,59.0
5664,56.2999992370605,56.2999992370605,57.4000015258789,58.2000007629395,58.7999992370605
5665,61.5,61.7000007629395,62.7000007629395,63.5999984741211,64.0999984741211
5666,61.2000007629395,59.7999992370605,60.7000007629395,61.7999992370605,62.5999984741211
5668,61.2000007629395,59.7999992370605,60.7000007629395,61.7999992370605,62.5999984741211
5673,56.2999992370605,55.2999992370605,52.7999992370605,55.0999984741211,55.7000007629395
5676,57.0999984741211,56.2000007629395,54.0,56.0,56.5999984741211
5684,68.4000015258789,67.5999984741211,66.5999984741211,67.9000015258789,68.3000030517578
5688,63.2000007629395,62.5,63.7000007629395,64.1999969482422,64.8000030517578
5689,64.8000030517578,64.0999984741211,65.3000030517578,65.9000015258789,66.4000015258789
5690,55.2000007629395,54.5,55.5,55.9000015258789,56.2000007629395
5691,64.4000015258789,63.5999984741211,65.8000030517578,66.0,66.3000030517578
5692,54.5,53.7999992370605,54.2000007629395,54.9000015258789,55.2999992370605
5693,61.7000007629395,60.7999992370605,59.2999992370605,60.2999992370605,60.7000007629395
5694,61.7000007629395,60.7999992370605,59.2999992370605,60.2999992370605,60.7000007629395
5696,58.0999984741211,57.2000007629395,57.0999984741211,57.7000007629395,58.0999984741211
5697,58.0999984741211,57.2000007629395,57.0999984741211,57.7000007629395,58.0999984741211
5698,68.6999969482422,67.8000030517578,69.5,69.5999984741211,69.8000030517578
5699,58.4000015258789,57.7000007629395,59.7999992370605,59.7999992370605,60.0
5703,57.7999992370605,57.0999984741211,56.2000007629395,57.5,57.9000015258789
5704,55.4000015258789,54.5999984741211,53.7000007629395,55.0,55.4000015258789
5706,59.0,58.4000015258789,57.0999984741211,58.5999984741211,59.0999984741211
5707,58.2999992370605,57.7000007629395,56.4000015258789,57.9000015258789,58.2999992370605
5708,53.2000007629395,52.5999984741211,51.2000007629395,52.7999992370605,53.2999992370605
5709,69.6999969482422,68.8000030517578,67.4000015258789,69.0,69.5999984741211
5710,70.3000030517578,69.5,68.5999984741211,69.8000030517578,70.1999969482422
5714,68.9000015258789,68.0,68.9000015258789,69.8000030517578,70.4000015258789
5715,68.3000030517578,67.5999984741211,68.8000030517578,69.4000015258789,69.9000015258789
5716,55.2999992370605,54.5999984741211,55.9000015258789,56.4000015258789,57.0
5718,61.0,60.2999992370605,61.4000015258789,62.0,62.5999984741211
5721,66.6999969482422,65.9000015258789,67.5,67.5999984741211,67.8000030517578
5722,58.9000015258789,58.0,59.7999992370605,59.7999992370605,60.0999984741211
5726,59.7999992370605,59.0,60.5999984741211,60.7999992370605,61.0
5727,59.7999992370605,59.0,60.5999984741211,60.7999992370605,61.0
5728,64.1999969482422,63.4000015258789,65.0,65.0999984741211,65.3000030517578
5729,64.1999969482422,63.4000015258789,65.0,65.0999984741211,65.3000030517578
5731,61.7999992370605,61.0,62.5,62.7000007629395,62.9000015258789
5732,61.7999992370605,61.0,62.5,62.7000007629395,62.9000015258789
5733,66.4000015258789,65.5999984741211,67.1999969482422,67.3000030517578,67.5999984741211
5734,66.4000015258789,65.5999984741211,67.1999969482422,67.3000030517578,67.5999984741211
5735,61.7999992370605,61.0,62.5,62.7000007629395,62.9000015258789
5737,63.5,62.7000007629395,62.7999992370605,63.5,63.7999992370605
5738,63.5,62.7000007629395,62.7999992370605,63.5,63.7999992370605
5739,65.3000030517578,64.4000015258789,65.4000015258789,66.1999969482422,66.8000030517578
5740,68.5999984741211,67.5999984741211,68.5999984741211,69.4000015258789,70.0
5746,68.0999984741211,67.5999984741211,67.5999984741211,68.4000015258789,69.1999969482422
5747,68.0999984741211,67.5999984741211,67.5999984741211,68.4000015258789,69.1999969482422
5749,65.6999969482422,65.1999969482422,64.4000015258789,65.8000030517578,66.8000030517578
5750,66.9000015258789,66.4000015258789,65.5999984741211,66.6999969482422,67.8000030517578
5751,66.9000015258789,66.4000015258789,65.5999984741211,66.6999969482422,67.8000030517578
5752,66.0999984741211,65.5999984741211,64.9000015258789,66.1999969482422,67.1999969482422
5753,63.5999984741211,63.2000007629395,63.2000007629395,63.2999992370605,63.7000007629395
5755,71.0999984741211,70.5999984741211,70.5,71.0999984741211,71.8000030517578
5756,69.5,69.0,68.0,68.8000030517578,69.4000015258789
5757,69.5,69.0,68.0,68.8000030517578,69.4000015258789
5758,63.5999984741211,63.2000007629395,63.2000007629395,63.2999992370605,63.7000007629395
5766,46.7000007629395,46.2999992370605,56.9000015258789,56.7999992370605,57.2999992370605
5767,41.5,41.0,64.9000015258789,65.0999984741211,65.5999984741211
5768,42.5999984741211,42.0,64.4000015258789,64.5999984741211,65.0999984741211
5769,68.5999984741211,67.9000015258789,67.3000030517578,68.1999969482422,68.8000030517578
5770,65.1999969482422,64.5,64.0999984741211,64.9000015258789,65.5999984741211
5771,65.1999969482422,64.5,64.0999984741211,64.9000015258789,65.5999984741211
5781,65.0,64.6999969482422,63.0,62.2999992370605,62.7999992370605
5782,63.7000007629395,63.4000015258789,61.5999984741211,59.7999992370605,60.2999992370605
5787,64.0,63.4000015258789,62.7000007629395,63.2000007629395,63.7000007629395
5788,64.0,63.4000015258789,62.7000007629395,63.2000007629395,63.7000007629395
5789,63.4000015258789,63.0999984741211,62.2000007629395,62.5,63.0999984741211
5790,64.0,63.7000007629395,62.7000007629395,63.2999992370605,64.0
5791,65.5,65.0999984741211,64.8000030517578,65.1999969482422,65.5999984741211
5792,65.5,65.0999984741211,64.8000030517578,65.1999969482422,65.5999984741211
5797,61.7000007629395,61.2999992370605,62.0999984741211,62.4000015258789,62.5
5799,59.0,58.7000007629395,57.7999992370605,60.0999984741211,60.9000015258789
5800,61.5999984741211,61.2000007629395,61.2000007629395,62.2999992370605,63.0
5803,59.0999984741211,58.7999992370605,58.7999992370605,60.0999984741211,60.5999984741211
5821,59.5,58.9000015258789,59.9000015258789,60.2000007629395,60.7000007629395
5822,59.5,58.9000015258789,59.9000015258789,60.2000007629395,60.7000007629395
5823,62.2999992370605,61.7999992370605,62.7000007629395,63.0,63.5
5824,60.7000007629395,60.0999984741211,61.0,61.2999992370605,61.7999992370605
5826,62.4000015258789,61.5,63.0999984741211,63.4000015258789,63.4000015258789
5838,60.0,59.2999992370605,61.2999992370605,60.9000015258789,61.5
5839,60.0,59.2999992370605,61.2999992370605,60.9000015258789,61.5
5840,63.2000007629395,62.4000015258789,63.5,64.0,64.6999969482422
5843,68.6999969482422,68.1999969482422,69.0,69.5999984741211,70.0999984741211
5845,65.0999984741211,64.3000030517578,65.4000015258789,65.8000030517578,66.3000030517578
5846,64.1999969482422,63.5999984741211,64.1999969482422,64.6999969482422,65.1999969482422
5847,68.3000030517578,67.6999969482422,68.5999984741211,69.0,69.3000030517578
5848,56.0999984741211,55.5,56.2999992370605,56.7999992370605,57.2999992370605
5849,56.0999984741211,55.5,56.2999992370605,56.7999992370605,57.2999992370605
5850,66.5,65.8000030517578,66.6999969482422,67.0,67.1999969482422
5851,64.3000030517578,63.7999992370605,64.5999984741211,64.9000015258789,65.5
5852,60.4000015258789,59.7000007629395,61.5,61.2000007629395,61.7999992370605
5854,63.0,62.5,63.2000007629395,63.7000007629395,64.3000030517578
5855,63.0,62.5,63.2000007629395,63.7000007629395,64.3000030517578
5856,63.0,62.5,63.2000007629395,63.7000007629395,64.3000030517578
5858,67.8000030517578,67.0,68.1999969482422,68.1999969482422,68.6999969482422
5859,69.3000030517578,68.4000015258789,69.9000015258789,70.0999984741211,70.4000015258789
5860,69.3000030517578,68.4000015258789,69.9000015258789,70.0999984741211,70.4000015258789
5861,69.0999984741211,68.3000030517578,69.8000030517578,69.9000015258789,70.1999969482422
5862,69.0999984741211,68.3000030517578,69.8000030517578,69.9000015258789,70.1999969482422
5863,68.0,67.1999969482422,68.6999969482422,68.9000015258789,69.1999969482422
5864,68.0,67.1999969482422,68.6999969482422,68.9000015258789,69.1999969482422
5865,67.6999969482422,67.0,68.1999969482422,68.0999984741211,68.5999984741211
5867,59.7000007629395,58.7999992370605,60.0,60.2999992370605,60.7999992370605
5868,58.0,57.0999984741211,58.2000007629395,58.2000007629395,58.7000007629395
5869,66.0,65.1999969482422,66.1999969482422,66.4000015258789,67.0999984741211
5870,66.0999984741211,65.3000030517578,66.3000030517578,66.5999984741211,67.3000030517578
5874,63.2000007629395,62.4000015258789,63.9000015258789,64.0,64.3000030517578
5875,64.0,63.2000007629395,64.6999969482422,64.9000015258789,65.0999984741211
5876,61.0,60.2000007629395,61.7000007629395,61.9000015258789,62.2000007629395
5877,64.0999984741211,63.2999992370605,64.9000015258789,65.0,65.3000030517578
5878,64.0,63.2000007629395,64.6999969482422,64.9000015258789,65.0999984741211
5879,64.0999984741211,63.2999992370605,64.9000015258789,65.0,65.3000030517578
5883,70.5999984741211,70.1999969482422,70.5999984741211,71.3000030517578,71.8000030517578
5884,70.5999984741211,70.1999969482422,70.5999984741211,71.3000030517578,71.8000030517578
5885,68.0999984741211,67.6999969482422,68.4000015258789,68.8000030517578,69.1999969482422
5886,70.5999984741211,70.1999969482422,70.5999984741211,71.3000030517578,71.8000030517578
5887,69.0999984741211,68.5999984741211,69.1999969482422,69.5999984741211,70.1999969482422
5888,51.5999984741211,51.0999984741211,51.7000007629395,52.2999992370605,52.9000015258789
5889,66.4000015258789,65.8000030517578,66.5999984741211,66.8000030517578,67.5999984741211
5890,57.5,56.7999992370605,57.9000015258789,58.0999984741211,58.5
5891,52.7999992370605,52.2999992370605,53.0,54.0,54.7000007629395
5892,65.9000015258789,65.4000015258789,66.0,66.8000030517578,67.4000015258789
5894,69.3000030517578,68.3000030517578,69.5999984741211,70.0,70.1999969482422
5895,70.1999969482422,68.8000030517578,69.9000015258789,70.0999984741211,70.5999984741211
5906,67.6999969482422,66.9000015258789,67.9000015258789,68.1999969482422,69.0
5914,69.5999984741211,68.5,69.4000015258789,70.3000030517578,70.8000030517578
5915,69.0,67.9000015258789,68.9000015258789,69.6999969482422,70.1999969482422
5917,69.5,68.4000015258789,69.4000015258789,70.1999969482422,70.6999969482422
5918,69.5,68.4000015258789,69.4000015258789,70.3000030517578,70.6999969482422
5920,65.4000015258789,64.1999969482422,65.4000015258789,66.0,66.4000015258789
5925,64.5999984741211,63.4000015258789,64.5,65.0999984741211,65.5999984741211
5926,66.5999984741211,65.5999984741211,66.5999984741211,67.1999969482422,67.6999969482422
5927,67.1999969482422,66.1999969482422,67.1999969482422,67.8000030517578,68.3000030517578
5932,69.4000015258789,67.9000015258789,69.1999969482422,69.5999984741211,70.0999984741211
5933,69.4000015258789,67.9000015258789,69.1999969482422,69.5999984741211,70.0999984741211
5935,62.2999992370605,61.5,62.4000015258789,63.2000007629395,63.7999992370605
5936,62.2999992370605,61.5,62.4000015258789,63.2000007629395,63.7999992370605
5938,69.9000015258789,69.0,69.9000015258789,70.9000015258789,71.4000015258789
5949,55.7999992370605,55.2999992370605,56.2000007629395,56.5,57.0
5950,55.7999992370605,55.2999992370605,56.2000007629395,56.5,57.0
5951,67.3000030517578,67.0999984741211,67.6999969482422,68.0999984741211,68.5999984741211
5952,68.6999969482422,68.0,69.0999984741211,69.3000030517578,69.8000030517578
5953,58.5,57.7999992370605,58.9000015258789,59.0999984741211,59.5
5954,56.0999984741211,55.5,56.5,56.7999992370605,57.2000007629395
5955,63.0,62.9000015258789,63.2999992370605,63.7000007629395,64.4000015258789
5956,58.7999992370605,58.2000007629395,59.2999992370605,59.4000015258789,59.9000015258789
5957,58.5999984741211,58.0,59.0999984741211,59.2999992370605,59.7999992370605
5962,57.7000007629395,57.0999984741211,58.5,57.7000007629395,58.0
5964,59.4000015258789,58.7000007629395,59.7999992370605,60.0,60.4000015258789
5967,68.0999984741211,67.5,68.5,68.6999969482422,69.0
5968,67.3000030517578,66.6999969482422,67.6999969482422,67.8000030517578,68.1999969482422
5971,61.9000015258789,61.5,62.0999984741211,61.9000015258789,62.4000015258789
5972,61.9000015258789,61.5,62.0999984741211,61.9000015258789,62.4000015258789
5973,69.5,69.0,69.8000030517578,70.1999969482422,70.8000030517578
5974,69.5,69.0,69.8000030517578,70.1999969482422,70.8000030517578
5975,68.6999969482422,68.3000030517578,69.0999984741211,69.5999984741211,70.0999984741211
5976,68.6999969482422,68.3000030517578,69.0999984741211,69.5999984741211,70.0999984741211
