bo_id,2019,2020,2026,2030,2040
5977,65.4000015258789,64.6999969482422,65.5999984741211,66.0999984741211,66.5999984741211
5978,59.7000007629395,59.0999984741211,60.0,60.5999984741211,61.0999984741211
5979,65.5,65.0,65.9000015258789,66.4000015258789,67.0
5980,56.0,55.4000015258789,56.5,56.7000007629395,57.0999984741211
5981,56.0,55.4000015258789,56.5,56.7000007629395,57.0999984741211
5982,59.2000007629395,58.7000007629395,59.5999984741211,59.9000015258789,60.2999992370605
5984,64.1999969482422,62.5999984741211,64.5,65.0,65.1999969482422
5994,55.2000007629395,54.5,55.7000007629395,55.9000015258789,56.2999992370605
5995,55.2000007629395,54.5,55.7000007629395,55.9000015258789,56.2999992370605
5996,55.2999992370605,54.5999984741211,55.5,55.7999992370605,56.0999984741211
5997,55.2999992370605,54.5999984741211,55.5,55.7999992370605,56.0999984741211
5998,53.7000007629395,53.0,53.9000015258789,54.2999992370605,54.5999984741211
5999,53.7000007629395,53.0,53.9000015258789,54.2999992370605,54.5999984741211
6000,53.7000007629395,53.0,53.9000015258789,54.2999992370605,54.5999984741211
6014,70.5999984741211,69.4000015258789,70.4000015258789,71.5,72.1999969482422
6015,70.5,69.4000015258789,70.1999969482422,71.1999969482422,71.9000015258789
6028,54.9000015258789,53.9000015258789,55.0999984741211,55.7999992370605,56.5
6029,61.5999984741211,60.5,61.7999992370605,62.5,63.0999984741211
6033,64.6999969482422,64.1999969482422,63.4000015258789,64.0,64.3000030517578
6034,64.6999969482422,64.1999969482422,63.4000015258789,64.0,64.3000030517578
6035,66.1999969482422,65.4000015258789,63.2999992370605,64.5,65.3000030517578
6036,66.1999969482422,65.4000015258789,63.2999992370605,64.5,65.3000030517578
6037,66.6999969482422,65.9000015258789,63.7000007629395,65.0,65.6999969482422
6038,66.6999969482422,65.9000015258789,63.7000007629395,65.0,65.6999969482422
6039,68.4000015258789,67.4000015258789,68.5999984741211,69.4000015258789,70.0
6040,54.0,53.0,54.2999992370605,54.9000015258789,55.5999984741211
6041,57.5999984741211,57.2999992370605,56.4000015258789,57.2000007629395,57.9000015258789
6042,54.7999992370605,54.2999992370605,54.7000007629395,55.5,56.2000007629395
6045,60.2999992370605,59.4000015258789,60.5999984741211,61.2999992370605,62.0
6046,59.9000015258789,58.9000015258789,60.0999984741211,60.9000015258789,61.5
6048,69.3000030517578,68.0999984741211,69.1999969482422,70.4000015258789,71.1999969482422
6049,69.4000015258789,68.4000015258789,64.5,65.4000015258789,66.0999984741211
6051,57.7999992370605,56.7999992370605,57.9000015258789,58.7999992370605,59.5
6052,57.5,56.5,57.7000007629395,58.5999984741211,59.2000007629395
6066,67.9000015258789,67.9000015258789,63.7000007629395,64.3000030517578,64.5999984741211
6067,65.5999984741211,65.3000030517578,59.5,60.2999992370605,61.0
6068,65.5999984741211,65.0,67.4000015258789,68.1999969482422,68.9000015258789
6069,65.5999984741211,65.0,67.4000015258789,68.1999969482422,68.9000015258789
6070,59.4000015258789,58.5,59.7000007629395,60.5,61.2000007629395
6071,59.4000015258789,58.5,59.7000007629395,60.5,61.2000007629395
6073,65.5999984741211,64.4000015258789,62.2999992370605,63.2999992370605,64.0
6074,65.5999984741211,64.4000015258789,62.2999992370605,63.2999992370605,64.0
6075,70.5999984741211,69.4000015258789,70.0,71.0,71.6999969482422
6076,70.5,69.3000030517578,70.1999969482422,71.4000015258789,72.0999984741211
6077,69.9000015258789,68.6999969482422,69.8000030517578,70.9000015258789,71.6999969482422
6078,70.3000030517578,69.0999984741211,61.5,62.7000007629395,63.4000015258789
6079,70.8000030517578,69.6999969482422,70.5,71.5,72.1999969482422
6080,66.8000030517578,66.1999969482422,67.4000015258789,68.1999969482422,68.8000030517578
6081,66.0999984741211,65.5,57.5999984741211,58.2999992370605,58.7000007629395
6100,69.5,68.5,69.5999984741211,70.0,70.5999984741211
6101,67.1999969482422,66.1999969482422,67.4000015258789,67.6999969482422,68.3000030517578
6103,57.9000015258789,57.0999984741211,58.0999984741211,58.5,59.0999984741211
6104,68.5,67.5999984741211,68.6999969482422,69.0999984741211,69.5999984741211
6106,69.6999969482422,68.8000030517578,67.5999984741211,68.5999984741211,69.5
6107,69.6999969482422,68.8000030517578,67.5999984741211,68.5999984741211,69.5
6109,71.6999969482422,70.9000015258789,71.8000030517578,72.0999984741211,72.1999969482422
6110,65.1999969482422,64.4000015258789,58.7000007629395,59.0,59.2000007629395
6113,66.3000030517578,65.4000015258789,63.5,64.3000030517578,64.6999969482422
6114,53.7999992370605,52.7999992370605,51.4000015258789,52.0999984741211,52.7000007629395
6115,66.3000030517578,65.4000015258789,63.5,64.3000030517578,64.6999969482422
6116,53.7999992370605,52.7999992370605,51.4000015258789,52.0999984741211,52.7000007629395
6121,60.7999992370605,59.7000007629395,59.4000015258789,60.2999992370605,60.9000015258789
6124,71.3000030517578,70.4000015258789,71.4000015258789,71.6999969482422,71.9000015258789
6125,69.1999969482422,68.3000030517578,59.2000007629395,59.5,59.7000007629395
6126,69.1999969482422,68.0,66.8000030517578,67.8000030517578,68.4000015258789
6129,64.9000015258789,63.9000015258789,65.0999984741211,65.4000015258789,66.0
6133,69.0,67.6999969482422,68.0999984741211,69.0999984741211,69.8000030517578
6586,66.6999969482422,65.6999969482422,66.6999969482422,66.8000030517578,67.6999969482422
6587,66.4000015258789,65.3000030517578,66.3000030517578,66.4000015258789,67.3000030517578
6588,66.3000030517578,65.3000030517578,66.3000030517578,66.3000030517578,67.1999969482422
6589,65.0999984741211,64.0,65.0,65.0999984741211,65.9000015258789
6590,66.0,63.7999992370605,64.8000030517578,64.8000030517578,65.6999969482422
6598,66.5,64.3000030517578,65.3000030517578,65.3000030517578,66.1999969482422
6599,67.8000030517578,66.8000030517578,67.8000030517578,67.8000030517578,68.8000030517578
6666,68.0,67.1999969482422,68.5999984741211,68.9000015258789,69.1999969482422
6667,65.5999984741211,64.5999984741211,66.0,66.0999984741211,66.3000030517578
6668,65.5999984741211,64.5999984741211,66.0,66.0999984741211,66.3000030517578
6690,70.9000015258789,70.0999984741211,71.4000015258789,71.8000030517578,72.0999984741211
6691,54.0,53.0,54.5,54.9000015258789,55.2000007629395
6697,66.1999969482422,65.4000015258789,66.6999969482422,67.0999984741211,67.4000015258789
6698,65.9000015258789,65.1999969482422,66.4000015258789,66.8000030517578,67.0999984741211
8204,71.0999984741211,70.0,70.4000015258789,71.0,71.5999984741211
8205,70.9000015258789,69.9000015258789,70.1999969482422,70.8000030517578,71.4000015258789
8211,68.0,67.0,68.0,68.4000015258789,69.0
8212,55.5,54.7000007629395,55.4000015258789,55.7999992370605,56.4000015258789
8213,69.5999984741211,68.5999984741211,69.6999969482422,70.0999984741211,70.6999969482422
8225,64.9000015258789,63.9000015258789,65.0999984741211,65.4000015258789,66.0
8264,69.4000015258789,68.4000015258789,69.5999984741211,70.0,70.1999969482422
8268,66.1999969482422,65.1999969482422,57.0,57.7999992370605,58.2000007629395
8269,67.0,66.0,56.2999992370605,57.2000007629395,57.5999984741211
8270,67.0,66.0,56.2999992370605,57.2000007629395,57.5999984741211
8329,58.5,57.5999984741211,58.2999992370605,58.7999992370605,59.5
8419,67.4000015258789,66.5999984741211,67.0,67.0999984741211,67.6999969482422
8425,67.0,66.0999984741211,67.4000015258789,68.3000030517578,68.9000015258789
8429,61.0,59.9000015258789,61.7999992370605,62.5999984741211,63.0999984741211
8430,63.5,62.2999992370605,64.3000030517578,65.0999984741211,65.5999984741211
8431,54.2000007629395,53.2999992370605,54.0,54.2999992370605,54.7999992370605
8432,68.5999984741211,67.4000015258789,69.4000015258789,70.3000030517578,70.9000015258789
8434,59.5999984741211,58.5,60.2999992370605,61.2000007629395,61.7000007629395
8436,67.8000030517578,66.8000030517578,66.6999969482422,67.5999984741211,68.5
8437,56.5,55.4000015258789,56.7999992370605,57.2000007629395,58.2000007629395
8439,56.9000015258789,56.2000007629395,57.0999984741211,57.4000015258789,57.5
8495,62.0,61.2999992370605,62.4000015258789,63.0,63.7999992370605
8500,59.4000015258789,58.5,59.0999984741211,59.5,59.7999992370605
8511,61.5,60.5,57.7000007629395,60.2999992370605,60.7999992370605
8512,61.5,60.5,57.7000007629395,60.2999992370605,60.7999992370605
8524,53.0,51.7999992370605,53.4000015258789,54.0999984741211,54.7999992370605
8526,60.4000015258789,59.7000007629395,61.2000007629395,62.2999992370605,62.7999992370605
8527,60.4000015258789,59.7000007629395,61.2000007629395,62.2999992370605,62.7999992370605
8529,67.8000030517578,66.6999969482422,50.7999992370605,53.2000007629395,53.4000015258789
8530,66.3000030517578,65.3000030517578,58.5,56.0,56.2999992370605
8531,66.3000030517578,65.3000030517578,58.5,56.0,56.2999992370605
8565,70.5,69.3000030517578,69.9000015258789,70.5999984741211,71.3000030517578
8566,70.5,69.3000030517578,69.9000015258789,70.5999984741211,71.3000030517578
8574,40.7999992370605,39.5,48.0,48.5,49.4000015258789
8577,67.0,66.3000030517578,67.3000030517578,67.8000030517578,68.4000015258789
8578,67.0,66.3000030517578,67.3000030517578,67.8000030517578,68.4000015258789
8933,56.7999992370605,56.2000007629395,57.0999984741211,57.7000007629395,58.0999984741211
8966,68.5999984741211,67.9000015258789,67.3000030517578,68.1999969482422,68.8000030517578
8982,51.5,50.5,51.2999992370605,51.7999992370605,52.5
8983,51.5,50.5,51.2999992370605,51.7999992370605,52.5
8984,50.7000007629395,49.7000007629395,50.7000007629395,51.0999984741211,51.7999992370605
8985,50.7000007629395,49.7000007629395,50.7000007629395,51.0999984741211,51.7999992370605
8986,58.5,57.5999984741211,58.2999992370605,58.7999992370605,59.5
8989,68.8000030517578,67.5999984741211,69.3000030517578,69.9000015258789,70.5999984741211
8990,68.8000030517578,67.5999984741211,69.3000030517578,69.9000015258789,70.5999984741211
8991,64.8000030517578,63.5,65.3000030517578,65.9000015258789,66.6999969482422
8993,66.4000015258789,65.0999984741211,66.8000030517578,67.5,68.0999984741211
8995,66.4000015258789,65.1999969482422,66.8000030517578,67.5,68.1999969482422
8996,67.5999984741211,66.1999969482422,68.0,68.6999969482422,69.4000015258789
8999,65.1999969482422,63.9000015258789,65.5999984741211,66.3000030517578,67.0
9002,68.0999984741211,66.8000030517578,68.5,69.1999969482422,69.9000015258789
9003,67.4000015258789,66.0999984741211,67.9000015258789,68.5999984741211,69.3000030517578
9004,67.0999984741211,65.9000015258789,67.5,68.3000030517578,68.9000015258789
9005,65.4000015258789,64.0999984741211,65.8000030517578,66.5,67.3000030517578
9043,60.9000015258789,60.0,59.4000015258789,60.5,61.2000007629395
9077,65.8000030517578,64.5999984741211,66.1999969482422,66.9000015258789,67.5
9078,64.8000030517578,63.5,65.1999969482422,65.9000015258789,66.6999969482422
9091,63.5,63.2000007629395,62.5999984741211,62.7999992370605,63.2999992370605
9165,59.7999992370605,58.7000007629395,59.7999992370605,60.4000015258789,61.0
9171,67.0,65.8000030517578,67.0,67.5999984741211,68.0999984741211
9176,71.0999984741211,70.0,70.4000015258789,71.0,71.5999984741211
9177,70.9000015258789,69.9000015258789,70.1999969482422,70.8000030517578,71.4000015258789
9185,61.9000015258789,60.7000007629395,61.2000007629395,61.9000015258789,62.5
9186,68.0,66.9000015258789,67.5,68.0,68.5999984741211
9188,71.5,70.3000030517578,70.5999984741211,71.1999969482422,71.8000030517578
9190,61.2999992370605,60.2000007629395,61.2999992370605,61.9000015258789,62.2999992370605
9195,65.6999969482422,64.9000015258789,64.5,65.1999969482422,65.9000015258789
9197,64.9000015258789,64.0999984741211,64.3000030517578,65.0,65.6999969482422
9198,66.1999969482422,64.9000015258789,66.0999984741211,66.6999969482422,67.3000030517578
9199,56.2999992370605,55.2000007629395,56.2999992370605,56.7999992370605,57.4000015258789
9200,66.0,64.8000030517578,66.0,66.5,67.0999984741211
9202,67.0,66.0,56.2999992370605,57.2000007629395,57.5999984741211
9203,65.6999969482422,64.5999984741211,62.5,63.0,63.5
9248,65.6999969482422,64.5999984741211,62.5,63.0,63.5
9250,59.4000015258789,58.2999992370605,60.0999984741211,60.9000015258789,61.5
9251,60.4000015258789,59.0999984741211,61.0999984741211,61.7999992370605,62.4000015258789
9252,57.0,55.9000015258789,57.7000007629395,58.5,59.0
9253,64.1999969482422,63.0999984741211,64.9000015258789,65.5999984741211,66.1999969482422
9254,66.3000030517578,65.0,67.0,67.6999969482422,68.3000030517578
9255,66.3000030517578,65.0,67.0,67.6999969482422,68.3000030517578
9256,64.0,62.7999992370605,64.6999969482422,65.3000030517578,65.9000015258789
9257,65.8000030517578,64.5,66.4000015258789,67.1999969482422,67.6999969482422
9266,64.8000030517578,63.5999984741211,65.5,66.1999969482422,66.8000030517578
9267,63.4000015258789,62.2000007629395,64.0999984741211,64.6999969482422,65.3000030517578
9268,63.4000015258789,62.2000007629395,64.0999984741211,64.6999969482422,65.3000030517578
9269,63.7000007629395,62.5,64.3000030517578,65.0999984741211,65.6999969482422
9274,63.7999992370605,63.0999984741211,64.1999969482422,64.4000015258789,65.1999969482422
9290,65.8000030517578,64.5,66.4000015258789,67.1999969482422,67.6999969482422
9291,64.0,62.7999992370605,64.6999969482422,65.3000030517578,65.9000015258789
9296,66.5999984741211,65.4000015258789,66.5,67.3000030517578,67.5999984741211
9337,67.5999984741211,66.3000030517578,67.8000030517578,68.4000015258789,68.9000015258789
9628,48.5,48.0,48.2999992370605,48.9000015258789,49.7000007629395
9709,71.5,70.0999984741211,71.4000015258789,72.0,72.4000015258789
9710,71.5,70.0999984741211,71.4000015258789,72.0,72.4000015258789
9781,48.7999992370605,47.5999984741211,49.2000007629395,50.0,50.7000007629395
9836,66.5,65.0999984741211,66.8000030517578,67.5,68.3000030517578
9841,66.3000030517578,65.1999969482422,66.5,67.0,68.0
9842,59.2999992370605,58.2000007629395,59.5999984741211,60.0,61.0
9843,66.5,65.4000015258789,66.8000030517578,67.1999969482422,68.1999969482422
9844,66.4000015258789,65.3000030517578,66.6999969482422,67.0999984741211,68.0999984741211
9847,64.8000030517578,63.7000007629395,65.0,65.5999984741211,66.5999984741211
9848,63.5,62.5,63.7999992370605,64.3000030517578,65.4000015258789
9850,50.7999992370605,49.7999992370605,51.0,51.5,52.5999984741211
9853,55.5999984741211,54.2999992370605,55.5,56.0,57.0
9854,55.5999984741211,54.2999992370605,55.5,56.0,57.0
9856,66.9000015258789,65.4000015258789,66.6999969482422,67.0,68.1999969482422
9857,66.9000015258789,65.4000015258789,66.6999969482422,67.0,68.1999969482422
9861,69.1999969482422,67.6999969482422,69.0,69.4000015258789,70.5
9863,67.8000030517578,66.4000015258789,67.5999984741211,68.0999984741211,69.0999984741211
9864,67.5,66.0999984741211,67.3000030517578,67.6999969482422,68.8000030517578
9868,69.5,68.3000030517578,70.1999969482422,70.9000015258789,71.4000015258789
9869,69.5,68.3000030517578,70.1999969482422,70.9000015258789,71.4000015258789
9870,57.0,55.7999992370605,57.7000007629395,58.5,59.0999984741211
9871,57.0,55.7999992370605,57.7000007629395,58.5,59.0999984741211
9873,70.0999984741211,68.8000030517578,70.6999969482422,71.4000015258789,72.0
9875,66.9000015258789,65.8000030517578,67.5,68.1999969482422,68.9000015258789
9877,58.7000007629395,57.5,59.2999992370605,60.2000007629395,60.7000007629395
10293,67.5999984741211,66.5,68.1999969482422,68.9000015258789,69.5999984741211
10294,67.6999969482422,66.8000030517578,68.4000015258789,69.0,69.6999969482422
10295,67.5999984741211,66.5,68.1999969482422,68.9000015258789,69.5999984741211
10307,59.0,58.2000007629395,59.2999992370605,60.2000007629395,60.7999992370605
10308,59.0,58.2000007629395,59.2999992370605,60.2000007629395,60.7999992370605
10309,64.5999984741211,63.9000015258789,65.0,65.5999984741211,66.0999984741211
10310,64.5999984741211,63.9000015258789,65.0,65.5999984741211,66.0999984741211
10311,48.7000007629395,48.0,49.0,49.5,50.2000007629395
10312,66.5999984741211,65.9000015258789,67.0,67.4000015258789,68.0
10384,55.7000007629395,54.5,56.4000015258789,57.0999984741211,57.7000007629395
10385,49.7000007629395,48.5,50.4000015258789,51.0999984741211,51.7000007629395
10386,51.7999992370605,50.7000007629395,52.4000015258789,53.2000007629395,53.7999992370605
10387,52.5,51.4000015258789,53.2000007629395,54.0999984741211,54.7000007629395
10389,67.1999969482422,66.4000015258789,67.3000030517578,67.9000015258789,68.5999984741211
10390,67.1999969482422,66.4000015258789,67.3000030517578,67.9000015258789,68.5999984741211
10391,53.9000015258789,53.2999992370605,54.4000015258789,55.5999984741211,56.2999992370605
10392,68.5,67.6999969482422,68.5,69.5,70.0999984741211
10393,68.5,67.6999969482422,68.5,69.5,70.0999984741211
10394,54.2999992370605,53.7000007629395,54.7000007629395,55.5999984741211,56.4000015258789
10395,54.2999992370605,53.7000007629395,54.7000007629395,55.5999984741211,56.4000015258789
10396,54.2999992370605,53.7000007629395,54.7000007629395,55.5999984741211,56.4000015258789
10398,66.1999969482422,65.5999984741211,66.3000030517578,67.3000030517578,67.9000015258789
10399,50.5,49.9000015258789,50.7000007629395,51.5999984741211,52.2000007629395
10400,51.5999984741211,50.9000015258789,51.9000015258789,52.5,53.2000007629395
10401,59.9000015258789,59.0,60.5,61.0,61.2999992370605
10450,55.5,55.0,55.5999984741211,56.5,57.2999992370605
10451,53.7000007629395,53.2999992370605,53.9000015258789,54.7000007629395,55.5
10453,54.2000007629395,53.7999992370605,54.2999992370605,55.2000007629395,56.0
10462,55.9000015258789,55.2000007629395,56.2000007629395,56.0,56.4000015258789
10463,54.2000007629395,53.5999984741211,54.4000015258789,54.5,55.0
10464,50.2000007629395,49.5999984741211,50.7999992370605,50.7000007629395,51.2999992370605
10465,53.2000007629395,52.7000007629395,53.7999992370605,53.7999992370605,54.4000015258789
10466,53.2000007629395,52.7000007629395,53.7999992370605,53.7999992370605,54.4000015258789
10467,52.2999992370605,51.7000007629395,53.0,52.9000015258789,53.4000015258789
10468,55.9000015258789,55.2000007629395,56.2000007629395,56.0,56.4000015258789
10471,51.9000015258789,51.2999992370605,52.2999992370605,52.2000007629395,52.7999992370605
10472,54.2000007629395,53.5999984741211,54.4000015258789,54.5,55.0
10532,68.0999984741211,67.5999984741211,67.5999984741211,68.4000015258789,69.1999969482422
10533,64.0,63.5999984741211,63.0999984741211,64.0999984741211,65.0999984741211
10534,65.6999969482422,65.1999969482422,64.4000015258789,65.8000030517578,66.8000030517578
10535,66.9000015258789,66.4000015258789,65.5999984741211,66.6999969482422,67.8000030517578
10536,66.0,65.5,66.0999984741211,66.5,67.0
10542,52.4000015258789,52.0,51.4000015258789,52.0999984741211,52.5999984741211
10543,58.9000015258789,58.5999984741211,56.7999992370605,55.2000007629395,55.7000007629395
10544,65.8000030517578,65.1999969482422,65.9000015258789,66.1999969482422,66.9000015258789
10545,60.0999984741211,59.5,60.2999992370605,60.7000007629395,61.5
10546,65.8000030517578,65.1999969482422,65.9000015258789,66.1999969482422,66.9000015258789
10557,54.0999984741211,53.2999992370605,54.4000015258789,54.9000015258789,55.2000007629395
10613,66.8000030517578,66.1999969482422,66.5999984741211,67.0999984741211,67.8000030517578
10614,66.8000030517578,66.1999969482422,66.5999984741211,67.0999984741211,67.8000030517578
10615,45.9000015258789,45.4000015258789,46.0,46.5,47.2000007629395
10616,67.8000030517578,67.1999969482422,66.5,68.0,68.9000015258789
10617,65.9000015258789,65.4000015258789,66.0,66.8000030517578,67.4000015258789
10618,68.0999984741211,67.0999984741211,68.1999969482422,68.5,68.5999984741211
10621,60.2999992370605,59.5,60.4000015258789,60.9000015258789,61.4000015258789
10631,60.7000007629395,60.2000007629395,59.0999984741211,58.2000007629395,58.7999992370605
10632,60.5999984741211,60.2000007629395,59.0999984741211,58.2000007629395,58.7999992370605
10634,68.0,66.3000030517578,68.4000015258789,69.0,69.9000015258789
10636,66.5,65.0,67.0,67.4000015258789,68.0999984741211
10654,66.0,64.5999984741211,66.4000015258789,66.9000015258789,67.6999969482422
10657,60.9000015258789,59.9000015258789,61.2000007629395,61.5999984741211,62.2000007629395
10660,66.0,65.0,66.0999984741211,66.3000030517578,66.9000015258789
10661,67.1999969482422,66.1999969482422,67.0999984741211,67.3000030517578,68.0
10662,66.5999984741211,65.5999984741211,66.5999984741211,66.8000030517578,67.5
10666,53.5,52.5,53.5,53.7000007629395,54.4000015258789
10714,65.1999969482422,64.4000015258789,65.5,65.6999969482422,66.4000015258789
10852,69.0999984741211,68.5,69.3000030517578,69.9000015258789,70.5
10854,71.5,70.3000030517578,71.5,72.0,72.5999984741211
10986,62.7999992370605,61.0,63.0,63.2999992370605,64.0999984741211
10987,62.7999992370605,61.0,63.0,63.2999992370605,64.0999984741211
10988,62.7999992370605,61.0,63.0,63.2999992370605,64.0999984741211
10989,64.6999969482422,63.7000007629395,65.0,65.5,66.4000015258789
10990,58.5999984741211,56.7000007629395,58.7000007629395,58.7999992370605,59.5999984741211
10991,52.9000015258789,51.9000015258789,53.0999984741211,53.7000007629395,54.2000007629395
10993,67.5,66.6999969482422,67.8000030517578,68.4000015258789,68.8000030517578
10995,63.7999992370605,62.5,64.5,64.1999969482422,65.0999984741211
10996,63.7999992370605,62.5,64.5,64.1999969482422,65.0999984741211
10997,61.7000007629395,60.5,60.7000007629395,62.2999992370605,62.7999992370605
10999,64.9000015258789,63.2999992370605,65.0,65.4000015258789,66.1999969482422
11004,62.0,66.0999984741211,67.4000015258789,67.9000015258789,68.4000015258789
11010,49.5,48.7999992370605,49.9000015258789,50.7999992370605,51.7000007629395
11011,64.5,63.5999984741211,64.6999969482422,65.8000030517578,66.6999969482422
11013,53.2999992370605,52.7000007629395,53.7000007629395,54.7000007629395,55.5999984741211
11014,49.2000007629395,48.5,49.5,50.4000015258789,51.2999992370605
11015,65.9000015258789,64.8000030517578,66.1999969482422,66.5999984741211,67.3000030517578
11016,65.4000015258789,64.5999984741211,65.8000030517578,66.6999969482422,67.5999984741211
11018,66.9000015258789,66.0,67.1999969482422,68.0999984741211,69.0
11019,66.9000015258789,66.0,67.1999969482422,68.0999984741211,69.0
11020,66.4000015258789,65.5999984741211,66.8000030517578,67.6999969482422,68.5999984741211
11021,60.0,59.0999984741211,60.2000007629395,60.9000015258789,61.7000007629395
11022,66.0999984741211,64.9000015258789,66.3000030517578,66.5999984741211,67.0999984741211
11023,66.0999984741211,64.9000015258789,66.3000030517578,66.5999984741211,67.0999984741211
11024,66.0999984741211,64.9000015258789,66.3000030517578,66.5999984741211,67.0999984741211
11038,69.1999969482422,68.1999969482422,69.6999969482422,70.0,70.4000015258789
11039,69.1999969482422,68.1999969482422,69.6999969482422,70.0,70.4000015258789
11040,69.4000015258789,68.5,69.9000015258789,70.1999969482422,70.6999969482422
11041,69.4000015258789,68.5,69.9000015258789,70.1999969482422,70.6999969482422
11171,59.9000015258789,58.7999992370605,60.0,60.5,61.5
11172,64.6999969482422,63.4000015258789,64.5,64.9000015258789,65.8000030517578
11173,59.7999992370605,58.9000015258789,59.7999992370605,60.2000007629395,61.2000007629395
11175,60.7000007629395,59.7000007629395,60.5,60.7999992370605,61.7999992370605
11176,67.0999984741211,66.0999984741211,66.9000015258789,67.1999969482422,68.0999984741211
